quanti4,quanti8,quantf8,none,distillation
4.940077781677246,36.984331369400024,5.198270082473755,21.62730097770691,1.753420114517212
4.804804086685181,36.75662350654602,5.1357951164245605,21.369356393814087,1.7487671375274658
4.8596556186676025,36.91325664520264,5.183745384216309,20.893399000167847,1.7502915859222412
4.882992267608643,36.83482122421265,5.140835523605347,20.37273335456848,0.8498625755310059
4.860618352890015,36.91816782951355,5.156710386276245,20.02829909324646,1.7456207275390625
4.81583309173584,36.74497294425965,5.119174480438232,19.860931158065796,1.7422270774841309
4.922716856002808,36.9185574054718,5.2035908699035645,20.73181986808777,1.7531602382659912
4.800442695617676,36.72716498374939,5.157004594802856,20.771257162094116,1.7403409481048584
4.82735276222229,36.78542232513428,5.114749193191528,20.13109588623047,1.7462778091430664
4.8624937534332275,36.90626811981201,5.155065536499023,21.33853840827942,1.7470908164978027
4.824765920639038,36.74087476730347,5.2110350131988525,21.998888969421387,1.7424404621124268
5.061110258102417,37.344982862472534,5.349413633346558,20.40396237373352,1.756816864013672
4.917754888534546,36.92792463302612,5.217803001403809,19.819875478744507,1.754746437072754
4.85085129737854,36.89981245994568,5.144728899002075,20.978839635849,1.753054141998291
4.962894439697266,37.0667097568512,5.21300196647644,21.19147372245789,1.7560737133026123
4.938516616821289,37.03935432434082,5.223752737045288,21.025031089782715,1.7522587776184082
4.8447041511535645,36.88817715644837,5.170161962509155,20.613085985183716,1.7500827312469482
5.1666553020477295,37.57880449295044,5.455110311508179,20.814584255218502,1.763036012649536
4.929830074310303,36.998435735702515,5.2207190990448,20.986839056015015,1.753242015838623
5.004930019378662,37.12542366981506,5.244795799255371,20.38360834121704,1.253190994262695
4.822757720947266,36.75867438316345,5.122075796127319,20.835846185684204,1.7513678073883057
4.812956809997559,36.738338470458984,5.11658787727356,21.7763032913208,1.750126838684082
4.80330753326416,36.726393699646,5.102982044219971,20.638247966766357,1.745511531829834
5.0468080043792725,37.29750084877014,5.327796220779419,21.04158735275269,1.7599401473999023
4.804879903793335,36.72004175186157,5.14792013168335,20.802636861801147,1.7424938678741455
4.876745939254761,36.898531436920166,5.213007211685181,21.49831461906433,1.7435503005981443
4.843769550323486,36.706334590911865,5.715160846710205,20.651970386505127,1.7532427310943604
4.881325721740723,36.88526678085327,5.209547519683838,21.630810737609863,1.7556498050689695
4.835257530212402,36.71673226356506,5.151775360107422,20.78554391860962,1.752242088317871
4.837856292724609,36.72229552268982,5.134479999542236,20.13188076019287,1.7520709037780762
4.935225248336792,37.00140881538391,5.228372812271118,20.176336526870728,1.7546665668487549
4.8258302211761475,37.01344323158264,5.153365850448608,20.895192861557007,1.749648094177246
4.941122770309448,37.213162660598755,5.239968538284302,20.905991315841675,1.752624750137329
4.898836851119995,36.82941794395447,5.19991397857666,21.615886926651,1.746368408203125
4.972921371459961,37.0796263217926,5.273462295532227,21.138595581054688,1.754124402999878
4.856865406036377,36.81916379928589,5.1772847175598145,22.22509074211121,1.7597858905792236
4.934383392333984,36.93976593017578,5.229963302612305,22.779433965682983,1.7561876773834229
4.8424623012542725,36.812788009643555,5.198513746261597,22.15715003013611,1.754952907562256
4.806462526321411,36.711023807525635,5.156069755554199,22.555749654769897,1.7498152256011963
4.879929780960083,36.857004165649414,5.188359260559082,22.32491159439087,1.7487506866455078
4.822116374969482,36.74187517166138,5.149430990219116,23.2050883769989,1.749912977218628
4.809978485107422,36.71347212791443,5.131487607955933,23.09062433242798,1.7517614364624023
4.829901218414307,36.72642874717712,5.133946418762207,22.3522264957428,1.7483067512512207
4.7983925342559814,36.73655700683594,5.140507698059082,22.758081436157227,1.755047082901001
4.81027364730835,36.74748110771179,5.152585744857788,20.707759380340576,1.7518954277038574
4.934934854507446,36.94154000282288,5.22539758682251,20.91220211982727,0.9551358222961426
4.898725986480713,36.95436692237854,5.231464147567749,21.75620484352112,1.7544424533843994
4.851838827133179,36.898478746414185,5.203633785247803,23.16174030303955,1.7471063137054443
4.9847939014434814,37.035101890563965,5.264001369476318,21.423770666122437,1.7517764568328855
4.9950902462005615,37.11652684211731,5.357338190078735,20.952076196670532,1.7595953941345217
4.9793407917022705,37.08289933204651,5.30532169342041,21.345144510269165,1.7565617561340332
4.819059133529663,36.68178033828735,5.154184341430664,22.428200483322144,1.7486069202423096
4.879625082015991,36.81185150146485,5.183451175689697,22.600199222564697,1.759624481201172
4.827591896057129,36.715386629104614,5.164287328720093,22.6194748878479,1.7545652389526367
4.806586027145386,36.761815547943115,6.206351041793823,22.00734305381775,1.7493579387664795
4.97905158996582,37.06795525550842,6.391103506088257,22.330693006515503,1.761946678161621
4.9122560024261475,36.939632177352905,6.3507044315338135,20.035783052444454,1.7536911964416504
4.8817033767700195,36.91710376739502,5.244217872619629,20.617714405059814,1.748585224151611
4.855194568634033,36.894991874694824,5.221855878829956,20.82264709472656,1.7542109489440918
4.920786619186401,36.87484860420227,5.253912687301636,20.316080331802368,1.7480852603912354
4.8013598918914795,36.674522399902344,5.170517921447754,20.390649557113647,1.742307186126709
4.810589790344238,36.72098255157471,5.178713321685791,20.84807062149048,1.7524518966674805
4.892199754714966,36.83245897293091,5.2425878047943115,21.10448145866394,0.7136828899383545
4.863525390625,36.81194281578064,5.193037986755371,20.94574499130249,1.7493815422058103
5.019050121307373,37.20815443992615,5.346038341522217,21.323927402496334,1.7560524940490725
5.0620856285095215,37.35106062889099,5.381210803985596,21.55211567878723,1.7594821453094482
5.067310094833374,37.35908555984497,5.3546528816223145,21.69258999824524,1.7562978267669678
4.8640642166137695,36.894447803497314,5.211784601211548,21.309974670410156,1.7577462196350098
4.865548849105835,36.81033897399902,5.1687517166137695,22.20099949836731,1.752802848815918
4.928268909454346,36.97675013542175,5.230527877807617,21.656203508377075,1.7555873394012451
4.834221124649048,36.71760940551758,5.176130771636963,23.1544406414032,1.749827861785889
4.790217161178589,36.69047522544861,5.166268825531006,21.88449645042419,1.7446978092193604
4.924814462661743,36.932929039001465,5.253453731536865,21.24373722076416,1.7555575370788574
4.858727931976318,36.85195946693421,5.220222234725952,21.07179069519043,1.75551176071167
4.876287937164307,36.83352994918823,5.19190526008606,22.85726571083069,1.7541911602020264
4.888652324676514,36.80588722229004,5.183041334152222,22.577017307281498,1.7523415088653564
4.849239349365234,36.74966216087341,5.147883176803589,21.031394243240356,1.7586631774902344
4.906676769256592,36.96967267990112,5.255169153213501,21.8950457572937,1.7502810955047607
5.034361124038696,37.28899884223938,5.3735880851745605,21.62125992774963,1.7599480152130127
5.0042338371276855,37.07146382331848,5.299071788787842,20.857229471206665,1.761204719543457
4.9074835777282715,36.86271595954895,5.253779411315918,20.90647768974304,1.753626585006714
4.8109071254730225,36.693421363830566,5.182258367538452,20.71516370773315,1.7519302368164062
4.8286919593811035,36.7169349193573,5.179475545883179,20.595322370529175,1.7466883659362793
4.840843677520752,36.66608190536499,5.161880016326904,20.5573947429657,1.749849796295166
4.811966180801392,36.71735143661499,5.172725439071655,20.62970805168152,1.751260757446289
4.817968368530273,36.7466835975647,5.162417650222778,21.202693462371823,1.749161720275879
4.836262226104736,36.70768094062805,5.162311553955078,20.559528589248657,1.74900221824646
4.841356039047241,36.695586919784546,5.1620097160339355,20.812074184417725,1.7558281421661377
4.81470251083374,36.70657181739807,5.224850654602051,21.343342065811157,1.749541997909546
4.849205732345581,36.67230796813965,5.122163534164429,20.872151374816895,1.7433371543884275
4.812318325042725,36.69983196258545,5.21073055267334,20.813079357147217,1.7561542987823486
5.223368883132935,37.68841195106506,5.645689249038696,21.18678331375122,1.7673015594482422
4.812897205352783,36.725828409194946,5.164101839065552,20.5698823928833,1.749680757522583
4.79733681678772,36.73391962051392,5.204462051391602,21.046644687652588,1.7503304481506348
4.824835777282715,37.28365349769592,5.140636682510376,20.70880651473999,1.752241849899292
4.880038499832153,36.90080809593201,5.190306901931763,21.24853515625,1.7514610290527344
4.998799800872803,37.126405000686646,5.272898197174072,20.80034828186035,1.7588648796081543
4.9849371910095215,37.07720613479614,5.2660071849823,21.59259057044983,1.7569739818572998
4.792673349380493,36.70072150230408,5.244884729385376,21.17707061767578,1.751455545425415
4.83575439453125,36.696510553359985,5.137814521789551,21.390158891677856,0.8648276329040527
4.831401109695435,36.691641092300415,5.147455453872681,20.823601484298703,1.747062921524048
4.945960283279419,37.089834451675415,5.2680583000183105,21.279799699783325,1.752199649810791
4.867650747299194,36.80190396308899,5.198570251464844,21.14146876335144,1.759932518005371
4.9702160358428955,37.100383043289185,5.276362657546997,21.36475658416748,0.7702484130859375
4.90041184425354,36.81201124191284,5.190841913223267,20.516199350357056,1.7485628128051758
4.963425159454346,37.046305894851685,5.260484457015991,20.73695182800293,1.7609350681304932
4.843479156494141,36.82602596282959,5.1878886222839355,20.55006623268127,1.752601146697998
4.8311545848846436,36.6860716342926,5.139063835144043,20.97576355934143,1.751272439956665
4.852840423583984,36.7121307849884,5.162722587585449,20.246742486953735,1.762042760848999
4.892685651779175,36.88288903236389,5.197133302688599,20.32832908630371,1.7541663646697998
4.8772218227386475,36.81944704055786,5.1784961223602295,22.332117795944217,1.746872901916504
4.856791734695435,36.79496502876282,5.184045076370239,20.719600439071655,1.7559146881103516
4.867627382278442,36.82764148712158,5.1883745193481445,20.39298939704895,1.755547285079956
4.85224461555481,36.80870532989502,5.195869207382202,20.475000858306885,1.3883240222930908
4.8314244747161865,36.71357989311218,5.159262418746948,20.037750720977783,1.751661777496338
4.824782848358154,36.75287199020386,5.1649065017700195,20.17628026008606,1.7520434856414795
4.821524381637573,36.73197269439697,5.171922445297241,20.78644347190857,1.7527525424957275
5.094204902648926,37.335954666137695,6.5038111209869385,20.881946325302124,0.6329002380371094
4.8950111865997314,36.893434286117554,6.34856390953064,20.451602697372437,1.7531700134277344
4.8402111530303955,36.8176965713501,5.671969413757324,20.893778800964355,1.7448954582214355
4.86621880531311,36.89952611923218,5.174918174743652,21.15885353088379,1.7541847229003906
5.11996865272522,37.370752811431885,5.366618394851685,21.067708253860474,1.760356903076172
4.850095272064209,37.36194920539856,5.159089088439941,20.441446542739868,1.7467782497406006
4.92482852935791,36.90613389015198,5.1979217529296875,22.12162446975708,1.7553331851959229
4.8171045780181885,36.72621488571167,5.140856027603149,21.54402732849121,1.7486944198608398
4.806809902191162,36.70912957191467,5.142958879470825,20.68244504928589,1.7421391010284424
4.832204818725586,36.71809792518616,5.141727685928345,20.456329345703125,1.7503321170806885
4.886059999465942,36.84935021400452,5.190807819366455,21.478129386901855,1.75240159034729
4.980454206466675,37.08819127082825,5.298177719116211,20.925776481628414,1.7473466396331787
4.8182878494262695,36.69399404525757,5.155359268188477,20.83295750617981,1.751152276992798
4.791013479232788,36.69285297393799,5.1665074825286865,19.81754899024963,1.7475152015686035
4.794562816619873,36.73610544204712,5.169851541519165,21.73171448707581,1.7504751682281494
5.0436177253723145,37.34980130195618,5.362237215042114,21.573309183120728,1.7600646018981934
4.851093292236328,36.82940912246704,5.182876348495483,20.669743537902832,1.7501006126403809
4.8818864822387695,36.869632720947266,5.191423177719116,20.49018430709839,1.7504074573516846
4.8278961181640625,36.67594861984253,5.136592864990234,20.457303285598755,1.75055193901062
4.792694568634033,36.683926820755005,5.143008470535278,20.978410720825195,1.7453176975250244
4.807052135467529,36.68241906166077,5.135085821151733,21.399380207061768,1.7455623149871826
4.802315711975098,36.69616198539734,5.141190052032471,20.941637754440308,1.7446610927581787
4.810480833053589,36.696996212005615,5.134191989898682,22.66528868675232,1.7445194721221924
4.813733339309692,36.68848633766174,5.138883590698242,22.594983339309692,1.7438936233520508
4.8445093631744385,36.70794630050659,5.141833305358887,20.700947761535645,1.755112886428833
4.836552858352661,36.69506764411926,5.133670806884766,20.225254774093628,1.7501704692840576
4.8238279819488525,36.688413858413696,5.48927903175354,20.02321743965149,1.7513086795806885
4.8991992473602295,36.84483790397644,6.332431316375732,20.90173053741455,1.2675254344940186
4.826089382171631,36.72143077850342,6.285441160202026,20.186936140060425,1.749248743057251
4.884720087051392,37.40254783630371,6.360255479812622,20.79702854156494,1.7463874816894531
4.792649507522583,36.70527505874634,6.315236568450928,20.41444396972656,1.7523362636566162
4.882453441619873,36.81330466270447,5.7317845821380615,20.856358528137207,1.751514196395874
4.79891300201416,36.7112181186676,5.2674102783203125,19.940516233444217,1.751335859298706
4.8311309814453125,36.66866850852966,6.290271997451782,19.96412491798401,1.7517046928405762
4.940307378768921,36.89061856269837,6.397712469100952,20.263118028640747,1.7568185329437256
4.8719096183776855,36.7798867225647,6.328261613845825,20.993973970413208,1.762040615081787
4.797086000442505,36.72106218338013,6.305147171020508,22.27284240722656,1.752125263214111
4.827550649642944,36.6970009803772,6.201985597610474,21.195677518844604,1.7536697387695312
4.860431432723999,36.88878560066223,5.179830074310303,21.129133224487305,1.7540805339813232
4.835633039474487,36.71335315704346,5.1138200759887695,21.281402587890625,1.7505109310150146
4.902446031570435,36.8262984752655,5.151156663894653,21.273775339126587,1.747558355331421
4.963877439498901,37.06260919570923,6.325724363327026,22.28340768814087,1.7605950832366943
4.854834318161011,36.72255325317383,6.272021055221558,20.791043281555176,1.752311944961548
4.830429792404175,36.70560836791992,6.2900519371032715,21.716391563415527,1.7529280185699463
4.795289516448975,36.73696970939636,6.272778272628784,21.339341402053833,1.7541382312774658
4.796264410018921,36.68563795089722,6.256584167480469,21.126240491867065,1.7521083354949951
4.818261384963989,36.69506883621216,5.3655781745910645,21.06813931465149,1.7518079280853271
4.837819337844849,36.712849378585815,5.661336898803711,21.93731117248535,1.7520005702972412
4.804022550582886,36.70518636703491,5.514868259429932,21.730705499649048,1.7494056224822998
4.84068489074707,36.73572134971619,5.52372407913208,20.72325587272644,0.8641777038574219
4.818657636642456,36.74626708030701,6.272101640701294,20.436667680740356,1.752061367034912
4.833524227142334,36.74872970581055,6.2565813064575195,22.353304386138916,1.7514448165893557
4.838958263397217,36.68850636482239,5.362431049346924,21.28300189971924,1.7458128929138184
4.8692450523376465,36.81323838233948,5.623728513717651,21.41829800605774,1.760936260223389
4.9014811515808105,36.83100605010986,6.298052787780762,21.819979667663578,1.6298682689666748
4.873147249221802,36.85502552986145,5.182471752166748,20.37020754814148,1.748924732208252
4.894388198852539,36.9033682346344,5.232669353485107,21.39728045463562,1.7582979202270508
4.968322992324829,37.044185400009155,5.27056097984314,21.116046667099,1.7514030933380127
4.8384881019592285,36.80250954627991,5.158563613891602,21.0504207611084,0.8982937335968018
4.936947345733643,36.89178013801575,5.253469705581665,20.858415126800537,1.7600324153900146
4.878113746643066,36.842854022979736,5.23989200592041,20.75401711463928,1.7537076473236084
4.895381689071655,36.96460437774658,5.280275106430054,20.465471982955933,1.744961500167847
4.832226037979126,36.71401119232178,5.206233024597168,21.978676080703735,1.752546787261963
4.883368015289307,36.78411030769348,5.207104444503784,20.851356267929077,1.7491178512573242
4.825056076049805,36.74757504463196,5.136344909667969,21.382308959960938,1.7447829246520996
4.798397541046143,36.73344612121582,5.128298282623291,21.45934581756592,1.7578496932983398
4.820038795471191,36.692665338516235,5.202104330062866,20.603168964385983,1.7508068084716797
4.857386827468872,36.81144738197327,5.157640218734741,20.8632595539093,1.752070665359497
5.210514068603516,37.659101724624634,5.615010738372803,22.44679093360901,1.7684929370880127
4.848478078842163,36.68563270568848,5.121537208557129,22.13233995437622,1.7517962455749512
4.863366603851318,36.80407285690307,5.1830596923828125,22.078322887420654,1.0191764831542969
4.994673013687134,37.1890332698822,5.3686511516571045,21.39337992668152,1.763749599456787
4.832937717437744,36.70605278015137,5.177279949188232,21.64318346977234,1.748647689819336
4.855534791946411,36.74122476577759,5.852257490158081,20.94422459602356,1.7487266063690186
4.817665100097656,36.70381784439087,5.5942702293396,22.499690055847168,1.7533586025238037
4.836787462234497,36.69882106781006,5.118730306625366,21.04757308959961,1.75018310546875
4.884583473205566,36.894357681274414,5.197766542434692,20.97644543647766,1.7538387775421145
4.910181760787964,36.88002061843872,5.186454772949219,21.34653115272522,1.7607824802398682
4.877993106842041,36.85299873352051,5.184777498245239,21.05572748184204,1.7454016208648682
4.965117454528809,37.03710746765137,5.222087144851685,20.960936069488525,1.7505083084106443
4.8330323696136475,36.726617097854614,5.127645015716553,21.520499229431152,1.7609431743621826
4.849921226501465,36.84347343444824,5.15216326713562,20.90551471710205,1.7537729740142822
4.8458592891693115,36.808263301849365,5.159154176712036,21.19462513923645,1.7536752223968506
4.839064359664917,36.73446583747864,5.140912771224976,22.09671521186829,1.7498366832733154
4.812787055969238,36.69490313529968,5.129528284072876,20.97891092300415,1.7521302700042725
4.812267780303955,36.69341516494751,5.1375579833984375,22.77726459503174,1.7530686855316162
4.82397985458374,36.705278396606445,5.136639595031738,22.473598957061768,1.751133680343628
4.8160483837127686,36.692840576171875,5.131218433380127,21.29939079284668,1.749030828475952
5.068840742111206,37.30959129333496,5.325175046920776,21.07480263710022,1.759854078292847
5.284017086029053,37.77993059158325,5.753810882568359,23.46193909645081,1.7684168815612793
4.817265510559082,36.768757820129395,5.117210388183594,21.476386070251465,1.741417407989502
5.109189510345459,37.3887984752655,5.354442596435547,22.259830236434937,1.765320062637329
5.062947988510132,37.27951765060425,5.365944623947144,22.481064081192017,1.7605805397033691
4.829505205154419,36.76755356788635,5.146108627319336,22.160125494003296,1.7435805797576904
4.810723543167114,36.77205228805542,5.108793258666992,21.84753441810608,1.754347562789917
4.839745044708252,36.761529207229614,5.127362251281738,23.18426513671875,1.7477517127990725
4.885366678237915,36.89664030075073,5.179011106491089,22.88045358657837,1.746612548828125
5.148022651672363,38.87378287315369,5.389105319976807,23.52367162704468,1.7640604972839355
4.94280481338501,38.668543338775635,5.23770809173584,22.27938485145569,1.7523844242095947
4.857843637466431,37.340749979019165,5.1619791984558105,23.60008859634399,1.7488911151885986
4.851268768310547,36.7321298122406,5.1242311000823975,21.99487805366516,1.7473523616790771
4.855125904083252,36.81836485862732,5.180383920669556,22.21023678779602,1.7507438659667969
4.830185413360596,36.71608901023865,5.174410581588745,22.458413124084473,1.7497155666351318
4.846024036407471,36.8173668384552,5.213865280151367,22.626089572906498,1.753661870956421
4.879359245300293,36.83362817764282,5.181929349899292,21.508858680725098,1.3858652114868164
4.864749193191528,36.80460548400879,5.139822244644165,22.601707458496097,1.744065761566162
4.90199089050293,36.98193907737732,5.191107749938965,22.02980637550354,1.7576208114624023
4.797393798828125,36.74025893211365,5.102979421615601,22.562578439712524,1.7487778663635254
4.801836252212524,36.714744329452515,5.084781169891357,22.696706295013428,1.7490205764770508
5.0267534255981445,37.17953276634216,5.245424032211304,22.30504012107849,1.7518916130065918
5.056586265563965,37.36158227920532,5.306748390197754,22.035680532455444,1.7496745586395264
4.796486854553223,36.69395041465759,5.117954969406128,22.918062925338745,1.7467868328094482
4.87657618522644,36.84766387939453,5.203885793685913,21.601696491241455,1.742567777633667
4.8006274700164795,36.736900806427,5.120940685272217,20.87872838973999,0.3955001831054687
4.905690908432007,36.93164801597595,5.1790101528167725,20.72050929069519,1.7503938674926758
5.417218208312988,38.060561656951904,6.0555243492126465,22.54574942588806,1.7814693450927734
4.881784677505493,36.85128974914551,5.151323556900024,20.572367906570435,1.7519464492797852
4.796801805496216,36.709216356277466,5.126564979553223,20.44573163986206,1.7478153705596924
4.843106031417847,36.85835385322571,5.1495139598846436,20.564505338668823,1.7464747428894043
4.814610958099365,36.73542785644531,5.0942511558532715,20.70057511329651,1.7397780418395996
4.825968027114868,36.76372528076172,5.088942527770996,20.74312973022461,1.7581427097320557
4.867283344268799,36.82145571708679,5.122004747390747,20.497189044952393,1.7614953517913818
4.9238152503967285,37.210328817367554,5.1624915599823,20.46884250640869,1.7637178897857666
5.041244745254517,38.97007441520691,5.289563894271851,20.975396871566772,1.7669320106506348
4.8427183628082275,38.489094734191895,5.13555121421814,20.46430706977844,1.7479617595672607
4.833510398864746,36.84143376350403,5.117687225341797,20.54562926292419,1.102427959442139
4.829074144363403,36.74922704696655,5.144562005996704,20.831230640411377,1.740485429763794
4.789770841598511,36.7279052734375,5.133903980255127,20.679843187332153,1.752305030822754
4.818065643310547,36.72802639007568,5.078433275222778,20.6270592212677,1.7512109279632568
4.816974639892578,36.74401569366455,5.100714206695557,20.568447589874268,1.7507331371307373
4.858247756958008,36.87342715263367,5.11946702003479,21.58543276786804,1.7431719303131104
4.814300537109375,36.72172427177429,5.088481187820435,21.49163055419922,1.7436108589172363
4.8410115242004395,36.89520573616028,5.144457817077637,22.84320330619812,1.7489802837371826
4.88344407081604,36.9949049949646,5.184246778488159,21.19185447692871,1.744967699050903
4.942281723022461,37.098657846450806,5.232770919799805,22.492488145828247,1.746599197387695
4.956768751144409,37.06709432601929,5.2429585456848145,22.24887228012085,1.7585041522979736
4.842649459838867,36.7877197265625,5.116577625274658,21.722707509994507,1.746490716934204
4.86971640586853,36.86019492149353,5.1444008350372314,21.41939878463745,1.750820875167847
5.00358510017395,37.20381498336792,5.265255928039551,21.370696544647217,1.7565937042236328
4.870696783065796,36.8556444644928,5.142173528671265,21.187070846557617,1.7471470832824707
4.861539840698242,36.8588924407959,5.173677921295166,21.12147879600525,1.7432034015655518
5.1637043952941895,37.55277466773987,5.4497034549713135,22.45578622817993,1.762163162231445
4.964299917221069,37.04589080810547,5.2056097984313965,20.753735542297363,1.746495246887207
4.806380033493042,36.76085901260376,5.141041040420532,21.296351432800293,1.7381322383880615
4.8060314655303955,36.756492137908936,5.108900308609009,20.72475266456604,1.7497777938842771
4.907350540161133,36.9516818523407,5.163748025894165,21.294548988342285,1.7478086948394775
4.997385025024414,37.17003965377808,5.257365703582764,21.672462701797485,1.7534377574920654
4.8894712924957275,36.89639163017273,5.16586971282959,20.240681409835815,1.7488389015197754
4.848169803619385,36.77791929244995,5.1135172843933105,20.13282036781311,1.7378559112548828
4.860302686691284,36.841763496398926,5.155211925506592,20.262879371643063,1.7450413703918457
4.801523447036743,36.705920457839966,5.089671850204468,21.094608545303345,1.7464327812194824
4.8273725509643555,36.72850966453552,5.0960693359375,21.217637538909912,1.7400431632995603
4.794567584991455,36.75055718421936,5.129993438720703,19.900938034057617,1.0167722702026367
4.870257377624512,36.80492544174194,5.15290093421936,19.945435762405396,1.747318983078003
4.851404428482056,36.719001054763794,5.119305372238159,19.97444224357605,0.7396559715270996
4.817251443862915,36.72912287712097,5.145285844802856,20.649455785751343,1.739542007446289
4.997211217880249,37.09210276603699,5.2473015785217285,20.727237224578857,0.7637505531311035
4.827731132507324,36.74950671195984,5.137282371520996,20.567038536071777,1.7453410625457764
4.844043493270874,36.823606967926025,5.140650510787964,20.240846872329712,1.7485473155975342
4.957266330718994,37.04394483566284,5.196832180023193,21.359864950180057,1.7503621578216553
4.872122526168823,36.851805448532104,5.135297775268555,20.10125851631165,0.6235172748565674
4.857308864593506,36.858940839767456,5.157593250274658,20.529700994491577,1.7514159679412842
4.949726343154907,37.09066653251648,5.239525556564331,20.76377773284912,1.7559304237365725
4.839917182922363,36.8410427570343,5.165143013000488,20.867875337600708,1.75285005569458
4.861567735671997,36.80091738700867,5.153701543807983,20.391347646713257,1.7525310516357422
4.916296005249023,36.89873743057251,5.187098026275635,20.24842119216919,1.749563217163086
4.799432992935181,36.75472378730774,5.1047704219818115,20.829721927642822,1.7487125396728516
4.818075180053711,36.70668435096741,5.109243631362915,20.49006152153015,1.7414371967315674
4.804382085800171,36.70940613746643,5.097517967224121,20.129186868667603,1.7418372631072998
4.82709813117981,36.70769882202149,5.094459056854248,20.00104570388794,1.74562668800354
4.790588140487671,36.70961093902588,5.093402147293091,20.528038501739506,1.743356227874756
4.800320863723755,36.71764159202576,5.895464181900024,20.06268286705017,1.7428364753723145
4.823211908340454,36.72100877761841,6.256828308105469,20.691415548324585,1.7467446327209473
4.8397088050842285,36.83224868774414,6.297947645187378,20.61948537826538,0.7279446125030518
4.859534978866577,36.839200496673584,6.289427280426025,21.239365816116333,1.7487123012542725
4.837130069732666,36.82599663734436,6.2901527881622314,21.200001001358032,1.2293195724487305
4.883607387542725,36.8598313331604,6.28972601890564,20.308660984039307,1.7467045783996582
4.814825773239136,36.7751727104187,6.267809152603149,20.162573099136353,1.7461249828338623
4.8583900928497314,36.873390436172485,6.135985851287842,20.272693634033203,1.748004674911499
4.982399702072144,37.13304591178894,5.228290557861328,20.38975954055786,1.762312889099121
4.964992523193359,37.10117435455322,5.226942777633667,21.37574601173401,1.7536301612854004
4.8865814208984375,36.859251737594604,5.1283278465271,20.32642507553101,1.7501015663146973
4.918279409408569,36.98730754852295,5.178850412368774,20.91216826438904,1.748852014541626
4.976074695587158,37.13116502761841,5.25319766998291,21.267454147338867,1.751167058944702
4.796605110168457,36.728821754455566,5.146001577377319,21.030911445617676,1.749746322631836
4.821182012557983,36.745407819747925,5.102833032608032,20.332225561141968,1.7433192729949951
4.880996227264404,36.86292243003845,5.1342432498931885,20.473668813705444,1.746985673904419
4.880078077316284,36.87597131729126,5.156862497329712,20.673836946487427,1.1824190616607666
4.818576335906982,36.75920081138611,5.124600887298584,20.323140144348145,1.7439234256744385
4.874428033828735,38.3671395778656,5.149838924407959,20.177739143371586,1.747342586517334
5.144365549087524,39.11565804481506,5.436293840408325,20.632907152175903,1.7617104053497314
4.8229217529296875,37.21755814552307,5.098374843597412,21.9926016330719,0.9687168598175048
4.796414613723755,36.68225955963135,5.0851991176605225,20.265877723693848,1.7446279525756836
4.860000133514404,36.810410261154175,5.126248121261597,19.679414987564087,1.7511980533599854
4.942168474197388,36.916526079177856,5.196660995483398,19.79620051383972,1.75311279296875
4.8327436447143555,36.733614444732666,5.145498275756836,19.671274185180664,1.7465007305145264
4.860327482223511,36.82520532608032,5.175545692443848,19.920021057128903,1.74971342086792
4.804130792617798,36.72240662574768,5.142119884490967,20.18149161338806,1.7485194206237793
4.87888765335083,36.83071851730347,5.140807390213013,19.88757610321045,1.744971752166748
4.843954563140869,36.86165189743042,5.139433145523071,20.06758952140808,1.74464750289917
4.985445976257324,37.05090880393982,5.199065923690796,20.37647581100464,1.7493929862976074
4.939285039901733,36.93262481689453,5.171777963638306,20.172832489013672,1.743781805038452
5.140366315841675,37.4015679359436,5.370665073394775,20.65876865386963,0.7853720188140869
4.8962721824646,36.82476735115051,5.138339519500732,19.93358373641968,1.7478017807006836
4.823834419250488,36.756367206573486,5.127816677093506,21.35575842857361,1.7436680793762207
4.889622688293457,36.83578968048096,5.181294918060303,19.980101346969604,1.747264385223389
4.863497734069824,36.8727822303772,5.170074701309204,20.6737699508667,0.6584076881408691
4.894542932510376,36.92717099189758,5.216982364654541,20.4277400970459,1.7483928203582764
5.198000431060791,37.65182828903198,5.582045793533325,21.5221745967865,1.7616889476776123
5.189342975616455,37.63275694847107,5.564823865890503,21.273167610168457,1.762098789215088
5.169891595840454,37.571518421173096,5.480398654937744,20.99949836730957,1.760291576385498
5.151537656784058,37.59191584587097,5.509246110916138,20.893247604370117,1.7593889236450195
5.245617628097534,37.75563883781433,5.687625885009766,21.07376980781555,1.763054370880127
4.816590309143066,36.714935302734375,5.111537456512451,20.03282403945923,1.7378110885620115
4.846625566482544,36.720646142959595,5.112940311431885,20.148229837417603,1.7370774745941162
4.85008978843689,36.86098265647888,5.169231653213501,20.10527539253235,1.7442877292633057
4.967732191085815,37.83329749107361,5.268622875213623,19.937413692474365,1.2667851448059082
4.788703203201294,38.31775712966919,5.139732599258423,19.948114156723022,1.7451224327087402
4.790180921554565,38.02297282218933,5.127604246139526,19.683112144470215,2.011861562728882
4.8169708251953125,36.739251136779785,5.1340649127960205,20.15118718147278,2.2802116870880127
4.800818681716919,36.68292784690857,5.128319263458252,19.85638737678528,2.2807984352111816
4.866750478744507,36.823578119277954,5.180434703826904,19.275789976119995,0.8766210079193115
4.909923553466797,36.96098875999451,5.241588115692139,19.42895746231079,2.2865350246429443
5.015889644622803,37.1459903717041,5.29638147354126,19.873438835144043,1.1974835395812988
